node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1127750503,832287170,194.315894,0,"unclassified",,,,,,,,,,
1127749495,1127750503,38.527799,0,"unclassified",,,,,,,,,,
1127750503,1127748939,61.049536999999994,0,"unclassified",,,,,,,,,,
1127748939,1127749495,22.521738000000003,0,"unclassified",,,,,,,,,,
1143630477,1143630677,49.588527,0,"unclassified",,,,,,,,,,
1143630677,1143630477,49.588527,0,"unclassified",,,,,,,,,,
1143630469,1143630615,68.430384,0,"unclassified",,,,,,,,,,
1143630615,1143630469,68.430384,0,"unclassified",,,,,,,,,,
1096527668,1093626140,23.784032,0,"unclassified",,,,,,,,,,
1179091491,2848912151,17.544162,0,"tertiary",,"2",,"yes",,,,,,
2848912151,1179091491,17.544162,0,"tertiary",,"2",,"yes",,,,,,
1093626713,1096527668,26.909558,1,"unclassified",,,,,,,,,,
1143866688,2295464288,126.244959,0,"unclassified",,,,,,,,,,
2295464288,1143866688,126.244959,0,"unclassified",,,,,,,,,,
2393584287,1177473760,51.801534,0,"primary",,,,,,"paved",,,,
1127749051,2393584287,13.992944,0,"primary",,,,,,"paved",,,,
2393584290,1127749051,12.970817,1,"primary",,,,,,"paved",,,,
1127750550,2393584290,97.03638,0,"primary",,,,,,"paved",,,,
2367729205,1127750550,776.6920869999998,2,"primary",,,,,,"paved",,,,
5091969134,5091969135,45.935508999999996,1,"tertiary",,,,,,,,,,
1096527807,1097906635,382.523259,1,"tertiary",,,,,,,,,,
1096527807,2393573014,44.992579,0,"tertiary",,,,,,"paved",,,,
2393573014,1096527807,44.992579,0,"tertiary",,,,,,"paved",,,,
2393573014,2238497066,10.4385,0,"tertiary",,,,,,"paved",,,,
2238497066,2393573014,10.4385,0,"tertiary",,,,,,"paved",,,,
2393573055,1093685736,11.34776,1,"primary",,"2",,,,"paved",,,,
1093725474,2393573055,54.710881,0,"primary",,"2",,,,"paved",,,,
252052977,1093725474,259.570986,0,"primary",,"2",,,,"paved",,,,
2234986316,252052977,311.612282,1,"primary",,"2",,,,"paved",,,,
1093725403,393130769,49.822634,0,"unclassified",,,,,,,,,"yes",
2238497066,1093685806,9.502,1,"secondary",,,,,,,,,,
1093685806,2238497066,9.502,0,"secondary",,,,,,,,,,
1093685806,2393573031,10.104254,0,"secondary",,,,,,,,,,
2393573031,1093685806,10.104254,1,"secondary",,,,,,,,,,
2393573031,1093725482,21.656848,0,"secondary",,,,,,,,,,
1093725482,2393573031,21.656848,0,"secondary",,,,,,,,,,
1093725482,393130770,67.049503,0,"secondary",,,,,,,,,,
393130770,1093725482,67.049503,0,"secondary",,,,,,,,,,
393130770,393130769,36.644276000000005,0,"secondary",,,,,,,,,,
393130769,1093725241,123.908038,0,"secondary",,,,,,,,,,
1093725241,393130770,160.552314,0,"secondary",,,,,,,,,,
1093725241,1096526866,149.691625,0,"secondary",,,,,,,,,,
1096526866,1093725241,149.691625,0,"secondary",,,,,,,,,,
1096526866,1094679544,152.68918899999997,0,"secondary",,,,,,,,,,
1094679544,1096526866,152.68918899999997,0,"secondary",,,,,,,,,,
1094679544,393130757,159.448036,0,"secondary",,,,,,,,,,
393130757,1094679544,159.448036,0,"secondary",,,,,,,,,,
393130757,1093469963,206.100157,2,"secondary",,,,,,,,,,
1094679544,393130757,188.09428300000002,0,"unclassified",,,,,,"asphalt",,,,
1093469963,393130757,206.100157,1,"secondary",,,,,,,,,,
393130757,1094679544,188.09428300000002,0,"unclassified",,,,,,"asphalt",,,,
2099138615,1093725403,197.171172,0,"unclassified",,,,,,,,,"yes",
2099138607,2099138615,4.287576,0,"unclassified",,,,,,,,,"yes",
252052977,2099138607,55.357458,0,"unclassified",,,,,,,,,"yes",
2099138607,1096526866,234.50215300000002,0,"unclassified",,,,,,,,,,
1096526866,2099138607,234.50215300000002,0,"unclassified",,,,,,,,,,
1093725403,1093725241,89.221846,0,"unclassified",,,,,,,,,,
1093725241,1093725403,89.221846,0,"unclassified",,,,,,,,,,
1093725295,3809762408,4.965448,0,"unclassified",,,,,,"paved",,,,
3809762408,1093725295,4.965448,0,"unclassified",,,,,,"paved",,,,
3809762408,1093725376,46.251423,0,"unclassified",,,,,,"paved",,,,
1093725376,3809762408,46.251423,0,"unclassified",,,,,,"paved",,,,
393130770,1093725376,246.475328,0,"unclassified",,,,,,"paved",,,,
1093725482,3809762399,8.767854,0,"unclassified",,,,,,,,,,
3809762399,1093725376,185.69128600000002,0,"unclassified",,,,,,,,,,
1093725376,3809762411,142.574037,0,"unclassified",,,,,,,,,,
3809762411,1093725474,3.851648,0,"unclassified",,,,,,,,,,
3809762399,1093725482,8.767854,0,"unclassified",,,,,,,,,,
1093725376,3809762399,185.69128600000002,0,"unclassified",,,,,,,,,,
3809762411,1093725376,142.574037,0,"unclassified",,,,,,,,,,
1093725474,3809762411,3.851648,0,"unclassified",,,,,,,,,,
1093725376,393130770,246.475328,0,"unclassified",,,,,,"paved",,,,
1135769332,297164912,537.801911,1,"primary",,"2",,,,"paved",,,,
2038377650,1135769332,51.27416,0,"primary",,"2",,,,"paved",,,,
1135769358,2038377650,57.772337,0,"primary",,"2",,,,"paved",,,,
260571021,1135769358,184.07995499999998,0,"primary",,"2",,,,"paved",,,,
1135769416,260571021,53.618721,0,"primary",,"2",,,,"paved",,,,
1135769476,1135769416,89.428492,0,"primary",,"2",,,,"paved",,,,
1135769337,1135769476,38.642126000000005,0,"primary",,"2",,,,"paved",,,,
4844563798,1135769337,25.772844000000003,0,"primary",,"2",,,,"paved",,,,
1093469842,1093685697,8.594801,1,"primary",,"2",,,,"paved",,,,
1093626646,1093626410,74.777746,1,"primary",,"2",,,,"paved",,,,
1096527010,1093626646,125.16759099999999,0,"primary",,"2",,,,"paved",,,,
260571013,1096527010,40.189280999999994,1,"primary",,"2",,,,"paved",,,,
1096527436,260571013,44.5006,0,"primary",,"2",,,,"paved",,,,
1096526692,1096527436,40.996275999999995,0,"primary",,"2",,,,"paved",,,,
1096527306,1096526692,89.801361,1,"primary",,"2",,,,"paved",,,,
2393573038,1096527306,71.182639,0,"primary",,"2",,,,"paved",,,,
252052944,2393573038,11.820454,0,"primary",,"2",,,,"paved",,,,
2153714770,1097906635,27.678088000000002,0,"tertiary_link",,,,,,,,,,
1097993381,2153714760,16.238035,0,"tertiary_link",,,,,,,,,,
832285656,1097906744,65.420685,0,"tertiary",,,,,,,,,,
1097906744,832285656,65.420685,0,"tertiary",,,,,,,,,,
2038377545,2038377560,66.981119,0,"tertiary",,,,,,,,,,
2038377560,2038377545,66.981119,0,"tertiary",,,,,,,,,,
2038377560,2038377576,215.413607,0,"tertiary",,,,,,,,,,
2038377576,2038377560,215.413607,0,"tertiary",,,,,,,,,,
660127368,2038377510,376.349839,0,"unclassified",,,,,,,,,,
2038377545,2038377539,75.483124,0,"tertiary",,,,,,,,,,
2038377539,2038377545,75.483124,0,"tertiary",,,,,,,,,,
2038377539,2038377510,57.93954599999999,0,"tertiary",,,,,,,,,,
2038377510,2038377539,57.93954599999999,0,"tertiary",,,,,,,,,,
2038377510,1135821049,31.45841,0,"tertiary",,,,,,,,,,
1135821049,2038377510,31.45841,0,"tertiary",,,,,,,,,,
1135821049,2038377415,263.861454,0,"tertiary",,,,,,,,,,
2038377415,1135821049,263.861454,0,"tertiary",,,,,,,,,,
2038377579,2038377584,45.776531,0,"unclassified",,,,,,,,,,
2038377584,2038377579,45.776531,0,"unclassified",,,,,,,,,,
665213114,665213111,152.02597500000002,0,"unclassified",,,,,,,,,,
665213111,582049941,44.286795999999995,0,"unclassified",,,,,,,,,,
1922031279,2038377584,9.077289,0,"unclassified",,,,,,,,,,
2038377584,1922031279,9.077289,0,"unclassified",,,,,,,,,,
2038377584,1922031271,39.746712,0,"unclassified",,,,,,,,,,
1922031271,2038377584,39.746712,0,"unclassified",,,,,,,,,,
1922031271,393130791,45.396709,0,"unclassified",,,,,,,,,,
393130791,1922031271,45.396709,0,"unclassified",,,,,,,,,,
1922031309,1922031333,43.796949999999995,0,"unclassified",,,,,,,,,,
1922031333,1922031309,43.796949999999995,0,"unclassified",,,,,,,,,,
1922031333,1922031359,57.347374,0,"unclassified",,,,,,,,,,
1922031331,1922031333,21.343176,0,"unclassified",,,,,,,,,,
1922031359,1922031333,57.347374,0,"unclassified",,,,,,,,,,
1922031333,1922031331,21.343176,0,"unclassified",,,,,,,,,,
1922031324,1922031313,58.415134,0,"unclassified",,,,,,,,,,
1922031313,1922031324,58.415134,0,"unclassified",,,,,,,,,,
1922031313,1922031309,25.958486999999998,0,"unclassified",,,,,,,,,,
1922031309,1922031313,25.958486999999998,0,"unclassified",,,,,,,,,,
1922031309,1922031307,16.100882,0,"unclassified",,,,,,,,,,
1922031307,1922031309,16.100882,0,"unclassified",,,,,,,,,,
1922031279,1135769346,58.258873,0,"unclassified",,,,,,,,,,
1135769346,1922031279,58.258873,0,"unclassified",,,,,,,,,,
1922031307,1135769346,67.68981099999999,0,"unclassified",,,,,,,,,,
1135769364,1922031307,20.182137,0,"unclassified",,,,,,,,,,
1922031530,581888327,238.797504,0,"unclassified",,,,,,,,,,
1135769385,393130793,141.101707,0,"unclassified",,,,,,,,,,
393130793,1135769385,141.101707,0,"unclassified",,,,,,,,,,
1922031439,1922031417,74.339801,0,"unclassified",,,,,,,,,,
1922031417,1922031439,74.339801,0,"unclassified",,,,,,,,,,
1922031528,1922031491,72.164507,0,"unclassified",,,,,,,,,,
1922031509,1922031472,28.537605,0,"unclassified",,,,,,,,,,
1922031472,1922031509,28.537605,0,"unclassified",,,,,,,,,,
1922031472,1922031449,17.084532,0,"unclassified",,,,,,,,,,
1922031449,1922031472,17.084532,0,"unclassified",,,,,,,,,,
1922031524,1922031492,108.082083,0,"unclassified",,,,,,,,,,
1922031508,1922031509,15.539196,0,"unclassified",,,,,,,,,,
1922031509,1922031508,15.539196,0,"unclassified",,,,,,,,,,
1922031509,1922031511,20.638652,0,"unclassified",,,,,,,,,,
1922031511,1922031509,20.638652,0,"unclassified",,,,,,,,,,
1922031441,1922031413,50.240827,0,"unclassified",,,,,,,,,,
1922031413,1922031441,50.240827,0,"unclassified",,,,,,,,,,
664964088,1093469888,40.460945,0,"unclassified",,,,,,,,,,
1093469888,664964088,40.460945,0,"unclassified",,,,,,,,,,
1822539917,1922031462,112.910156,0,"unclassified",,,,,,,,,,
1922031462,1822539917,112.910156,0,"unclassified",,,,,,,,,,
1922031345,1922031343,22.335507,0,"unclassified",,,,,,,,,,
1922031343,1922031345,22.335507,0,"unclassified",,,,,,,,,,
1093469810,1922031451,47.412951,0,"unclassified",,,,,,,,,,
1922031451,1093469810,47.412951,0,"unclassified",,,,,,,,,,
665213122,1922031492,27.249077,0,"unclassified",,,,,,,,,,
1922031492,665213122,27.249077,0,"unclassified",,,,,,,,,,
1922031511,1922031492,28.03571,0,"unclassified",,,,,,,,,,
1922031530,1922031511,57.485198,0,"unclassified",,,,,,,,,,
1822539917,1922031530,50.4728,0,"unclassified",,,,,,,,,,
393130782,1135769426,198.934179,1,"tertiary",,"1",,,,,,,,
1135769376,1135769467,59.150923999999996,0,"unclassified",,,,,,,,,,
1135769467,1135769376,59.150923999999996,0,"unclassified",,,,,,,,,,
1135769426,393130782,209.48896200000001,1,"tertiary",,"1",,,,,,,,
297164912,393130793,391.93282000000005,1,"tertiary",,"2",,,,,,,,
393130793,297164912,391.93282000000005,2,"tertiary",,"2",,,,,,,,
393130793,393130791,20.534401,0,"tertiary",,"2",,,,,,,,
393130791,393130793,20.534401,0,"tertiary",,"2",,,,,,,,
393130791,4624462029,14.193723,0,"tertiary",,"2",,,,,,,,
4624462029,393130791,14.193723,0,"tertiary",,"2",,,,,,,,
4624462029,2038377579,75.61540600000001,0,"tertiary",,"2",,,,,,,,
2038377579,4624462029,75.61540600000001,0,"tertiary",,"2",,,,,,,,
2038377579,1135769426,78.039917,1,"tertiary",,"2",,,,,,,,
1135769426,2038377579,78.039917,0,"tertiary",,"2",,,,,,,,
1135769323,1135769424,16.507301,0,"unclassified",,,,,,,,,,
1135821055,1135820923,320.067856,0,"tertiary",,,,,,,,,,
1135820923,1135821055,320.067856,0,"tertiary",,,,,,,,,,
1135820923,1135821065,216.276936,0,"tertiary",,,,,,,,,,
1135821065,1135820923,216.276936,0,"tertiary",,,,,,,,,,
1135821065,393130781,70.473975,0,"tertiary",,,,,,,,,,
393130781,1135821065,70.473975,0,"tertiary",,,,,,,,,,
1135821065,2038377576,50.693058,0,"unclassified",,,,,,,,,,
2038377576,1135821065,50.693058,0,"unclassified",,,,,,,,,,
2038377576,1135821092,112.74714699999998,0,"unclassified",,,,,,,,,,
1135821092,2038377576,112.74714699999998,0,"unclassified",,,,,,,,,,
1135821092,1135821050,164.15838000000002,0,"unclassified",,,,,,,,,,
1135821050,1135820932,86.681212,0,"unclassified",,,,,,,,,,
1135769426,1135821092,78.172289,0,"tertiary",,"2",,,,,,,,
1135769396,1135769420,34.531267,0,"unclassified",,,,,,,,,,
1135769420,1135769396,34.531267,0,"unclassified",,,,,,,,,,
1135769356,1135769483,119.725957,0,"unclassified",,,,,,,,,,
1135769483,1135769356,119.725957,0,"unclassified",,,,,,,,,,
1135769483,1135769377,39.457162,0,"unclassified",,,,,,,,,,
1135769377,1135769483,39.457162,0,"unclassified",,,,,,,,,,
1135769377,1135769418,13.046824,0,"unclassified",,,,,,,,,,
1135769418,1135769377,13.046824,0,"unclassified",,,,,,,,,,
1135769339,1135769418,131.896318,0,"unclassified",,,,,,,,,,
1135769467,1135769362,80.540085,0,"unclassified",,,,,,,,,,
1135769362,1135769467,80.540085,0,"unclassified",,,,,,,,,,
1135769362,1135769384,140.702907,0,"unclassified",,,,,,,,,,
1135769384,1135769362,140.702907,0,"unclassified",,,,,,,,,,
1135769384,1922031279,78.58430200000001,0,"unclassified",,,,,,,,,,
1922031279,1135769384,78.58430200000001,0,"unclassified",,,,,,,,,,
1135769384,1135769426,49.383662,1,"unclassified",,,,,,,,,,
1922031345,1922031324,37.563527,0,"unclassified",,,,,,,,,,
1922031361,1922031345,25.872318999999997,0,"unclassified",,,,,,,,,,
1135769332,1922031361,116.458923,0,"unclassified",,,,,,,,,,
1922031324,1135769346,137.17146,0,"unclassified",,,,,,,,,,
1135769346,1135769384,145.540773,0,"unclassified",,,,,,,,,,
1135769447,1135769362,39.104201,0,"unclassified",,,,,,,,,,
1135769362,1135769386,30.638836,0,"unclassified",,,,,,,,,,
1135769362,1135769447,39.104201,0,"unclassified",,,,,,,,,,
1135769386,1135769362,30.638836,0,"unclassified",,,,,,,,,,
1135769467,1135769418,143.63321,0,"unclassified",,,,,,,,,,
1135769418,1135769467,143.63321,0,"unclassified",,,,,,,,,,
1135769418,1180771801,188.740049,0,"unclassified",,,,,,,,,,
393130782,1135769376,96.042089,0,"unclassified",,,,,,,,,,
1135769376,393130782,96.042089,1,"unclassified",,,,,,,,,,
1135769376,1135769492,158.844413,0,"unclassified",,,,,,,,,,
1135769492,1135769376,158.844413,0,"unclassified",,,,,,,,,,
1135769492,1135769494,34.385776,0,"unclassified",,,,,,,,,,
1135769494,1135769492,34.385776,0,"unclassified",,,,,,,,,,
1135769494,1135769424,75.696933,0,"unclassified",,,,,,,,,,
1135769396,1135769494,173.077623,0,"unclassified",,,,,,,,,,
1135769337,1135769396,41.375304,0,"unclassified",,,,,,,,,,
1135769341,1135769353,30.225163,0,"unclassified",,,,,,,,,,
1135769353,1135769341,30.225163,0,"unclassified",,,,,,,,,,
1135769377,1135769353,86.600784,0,"unclassified",,,,,,,,,,
1135769353,1135769373,4.619981,0,"unclassified",,,,,,,,,,
1135769353,1135769377,86.600784,0,"unclassified",,,,,,,,,,
1135769373,1135769353,4.619981,0,"unclassified",,,,,,,,,,
1135769358,1135769373,110.127288,0,"unclassified",,,,,,,,,,
1135769373,1135769356,81.89468,0,"unclassified",,,,,,,,,,
1135769356,1135769494,165.142235,0,"unclassified",,,,,,,,,,
1135769356,1135769373,81.89468,0,"unclassified",,,,,,,,,,
1135769494,1135769356,165.142235,0,"unclassified",,,,,,,,,,
1135769424,1135769396,97.38069,0,"unclassified",,,,,,,,,,
1135769396,1135769337,41.375304,0,"unclassified",,,,,,,,,,
1135769492,2038377633,145.560481,0,"unclassified",,,,,,,,,,
2038377633,1135769492,145.560481,0,"unclassified",,,,,,,,,,
1097993386,1096527807,202.16597099999998,1,"tertiary",,,,,,,,,,
1097993381,1097993386,40.39757,0,"tertiary",,,,,,,,,,
2153714770,1097993381,155.985603,0,"tertiary",,,,,,,,,,
1097993396,2153714770,34.679408,0,"tertiary",,,,,,,,,,
5091969135,1097993396,44.705858,0,"tertiary",,,,,,,,,,
393130782,393130781,18.383996,0,"tertiary",,"2",,,,,,,,
393130781,393130782,18.383996,1,"tertiary",,"2",,,,,,,,
393130781,5091969135,94.87204200000001,1,"tertiary",,"2",,,,,,,,
5091969135,393130781,94.87204200000001,0,"tertiary",,"2",,,,,,,,
1093626771,1097935079,42.194749,1,"unclassified",,,,,,,,,,
1097935079,1093626771,42.194749,0,"unclassified",,,,,,,,,,
1097935079,1097935081,51.445157,0,"unclassified",,,,,,,,,,
1097935081,1097935079,51.445157,1,"unclassified",,,,,,,,,,
4971644959,1097935081,89.321515,0,"unclassified",,,,,,,,,,
1097935081,4971644959,89.321515,0,"unclassified",,,,,,,,,,
1097935081,1097935073,75.83738,0,"unclassified",,,,,,,,,,
1097935073,1097935081,75.83738,0,"unclassified",,,,,,,,,,
1097935073,1096526772,84.476521,0,"unclassified",,,,,,,,,,
1096526772,1097935073,84.476521,0,"unclassified",,,,,,,,,,
1096526772,1097935083,117.132114,0,"unclassified",,,,,,,,,,
1097935083,1096526772,117.132114,0,"unclassified",,,,,,,,,,
1097935073,1097935084,52.592384,0,"unclassified",,,,,,,,,,
1097935084,1097935073,52.592384,0,"unclassified",,,,,,,,,,
1097906640,1097906788,18.055933,0,"tertiary",,,,"yes",,,,,,
1097906788,1097906640,18.055933,0,"tertiary",,,,"yes",,,,,,
1096526772,1096527763,46.09111,0,"unclassified",,,,,,,,,,
1096527763,1096526772,46.09111,0,"unclassified",,,,,,,,,,
1096527668,1093626477,73.69465,0,"unclassified",,,,,,,,,,
1093626477,1096527668,73.69465,1,"unclassified",,,,,,,,,,
1096526696,1096527031,116.136898,0,"unclassified",,,,,,,,,,
1096527031,1096526696,116.136898,0,"unclassified",,,,,,,,,,
1096527717,1096527851,61.431867,0,"unclassified",,,,,,,,,,
1096527851,1096527717,61.431867,0,"unclassified",,,,,,,,,,
1096527851,1096527342,109.361325,0,"unclassified",,,,,,,,,,
1096527342,1096527851,109.361325,0,"unclassified",,,,,,,,,,
1096527342,1093626771,122.76294499999999,0,"unclassified",,,,,,,,,,
1093626771,1096527342,122.76294499999999,0,"unclassified",,,,,,,,,,
1093626272,1096527232,69.835742,0,"unclassified",,,,,,,,,,
1096527232,1093626272,69.835742,0,"unclassified",,,,,,,,,,
1096527010,1096527931,97.408209,0,"unclassified",,,,,,,,,,
1096527931,1096527010,97.408209,0,"unclassified",,,,,,,,,,
1096527931,1096527196,3.62762,0,"unclassified",,,,,,,,,,
1096527196,1096527931,3.62762,0,"unclassified",,,,,,,,,,
1096527196,1096527107,164.53078299999999,0,"unclassified",,,,,,,,,,
1096527107,1096527196,164.53078299999999,0,"unclassified",,,,,,,,,,
1096527107,1096527342,47.457494,0,"unclassified",,,,,,,,,,
1096527342,1096527107,47.457494,0,"unclassified",,,,,,,,,,
1096527196,1096527532,88.50579900000001,0,"unclassified",,,,,,,,,,
1096527532,1096527196,88.50579900000001,0,"unclassified",,,,,,,,,,
1096527203,1096527532,164.559144,0,"unclassified",,,,,,,,,,
1096527532,1096527203,164.559144,0,"unclassified",,,,,,,,,,
1096527532,1096527594,142.305588,0,"unclassified",,,,,,,,,,
1096527594,1096527532,142.305588,0,"unclassified",,,,,,,,,,
1093626121,1096527031,43.092964,0,"unclassified",,,,,,,,,,
1096527031,1093626121,43.092964,0,"unclassified",,,,,,,,,,
1096527594,1096527031,54.717346,0,"unclassified",,,,,,,,,,
1096527107,1096527594,28.346074,0,"unclassified",,,,,,,,,,
473485246,1096527198,57.947516,0,"unclassified",,,,,,,,,,
1096527198,473485246,57.947516,0,"unclassified",,,,,,,,,,
1097993396,1093626771,104.521556,0,"unclassified",,,,,,,,,,
1093626771,1093626121,69.274131,0,"unclassified",,,,,,,,,,
1093626121,1096526696,66.722225,0,"unclassified",,,,,,,,,,
1096526696,1096527198,5.19397,0,"unclassified",,,,,,,,,,
1096527198,1093626272,98.865003,0,"unclassified",,,,,,,,,,
1093626272,1096527203,2.389707,0,"unclassified",,,,,,,,,,
1096527203,1093626477,48.215049,0,"unclassified",,,,,,,,,,
1093626477,1093626646,53.369203,0,"unclassified",,,,,,,,,,
1093626771,1097993396,104.521556,0,"unclassified",,,,,,,,,,
1093626121,1093626771,69.274131,0,"unclassified",,,,,,,,,,
1096526696,1093626121,66.722225,0,"unclassified",,,,,,,,,,
1096527198,1096526696,5.19397,0,"unclassified",,,,,,,,,,
1093626272,1096527198,98.865003,0,"unclassified",,,,,,,,,,
1096527203,1093626272,2.389707,0,"unclassified",,,,,,,,,,
1093626477,1096527203,48.215049,0,"unclassified",,,,,,,,,,
1093626646,1093626477,53.369203,0,"unclassified",,,,,,,,,,
1096527668,1096527232,53.10367,0,"tertiary",,,,,,,,,,
1096527232,1097935083,18.506038,0,"tertiary",,,,,,,,,,
1097935083,1096527763,74.456574,0,"tertiary",,,,,,,,,,
1096527763,473485246,6.600552,0,"tertiary",,,,,,,,,,
473485246,1097935084,76.212088,0,"tertiary",,,,,,,,,,
1097935084,1097935079,71.133446,1,"tertiary",,,,,,,,,,
1097935079,5091969135,114.015067,1,"tertiary",,,,,,,,,,
5091969135,1097906788,603.43202,0,"tertiary",,,,,,,,,,
1096527232,1096527668,53.10367,1,"tertiary",,,,,,,,,,
1097935083,1096527232,18.506038,0,"tertiary",,,,,,,,,,
1096527763,1097935083,74.456574,0,"tertiary",,,,,,,,,,
473485246,1096527763,6.600552,0,"tertiary",,,,,,,,,,
1097935084,473485246,76.212088,0,"tertiary",,,,,,,,,,
1097935079,1097935084,71.133446,0,"tertiary",,,,,,,,,,
5091969135,1097935079,114.015067,1,"tertiary",,,,,,,,,,
1097906788,5091969135,603.4320200000001,1,"tertiary",,,,,,,,,,
1096527031,1096527594,54.717346,0,"unclassified",,,,,,,,,,
1096527594,1096527107,28.346074,0,"unclassified",,,,,,,,,,
1096527878,1096527931,110.946182,0,"unclassified",,,,,,,,,,
1096527931,1096527878,110.946182,0,"unclassified",,,,,,,,,,
1096527436,1096527878,95.258384,0,"unclassified",,,,,,,,,,
1096527878,1096527964,145.95719000000003,0,"unclassified",,,,,,,,,,
1096527878,1096527436,95.258384,0,"unclassified",,,,,,,,,,
1096527964,1096527878,145.95719000000003,0,"unclassified",,,,,,,,,,
1096527964,1096527851,60.917116,0,"unclassified",,,,,,"paved",,,,
1096527851,1097993386,92.75704900000001,0,"unclassified",,,,,,"paved",,,,
1096527851,1096527964,60.917116,0,"unclassified",,,,,,"paved",,,,
1097993386,1096527851,92.75704900000001,0,"unclassified",,,,,,"paved",,,,
1097906640,1097906744,44.801627,0,"tertiary",,,,,,,,,,
1097906744,1094547153,248.506557,1,"tertiary",,,,,,,,,,
1097906744,1097906640,44.801627,0,"tertiary",,,,,,,,,,
1094547153,1097906744,248.506557,0,"tertiary",,,,,,,,,,
1096527306,1096527388,151.533481,0,"unclassified",,,,,,,,,,
1096527388,1096527306,151.533481,0,"unclassified",,,,,,,,,,
1096526692,1096527388,228.211259,0,"unclassified",,,,,,,,,,
1096527388,1096526692,228.211259,0,"unclassified",,,,,,,,,,
1096527388,1096527767,62.925125,0,"unclassified",,,,,,,,,,
1096527767,1096527388,62.925125,0,"unclassified",,,,,,,,,,
1096527272,1096527767,107.516369,0,"unclassified",,,,,,,,,,
1096527767,1096526830,89.034986,0,"unclassified",,,,,,,,,,
1096526830,3809762403,109.33397699999999,0,"unclassified",,,,,,,,,,
3809762403,1096527807,8.724965,0,"unclassified",,,,,,,,,,
1096527767,1096527272,107.516369,0,"unclassified",,,,,,,,,,
1096526830,1096527767,89.034986,0,"unclassified",,,,,,,,,,
3809762403,1096526830,109.33397699999999,0,"unclassified",,,,,,,,,,
1096527807,3809762403,8.724965,0,"unclassified",,,,,,,,,,
1135769483,1135769423,145.577434,0,"unclassified",,,,,,,,,,
1135769423,1135769483,145.577434,0,"unclassified",,,,,,,,,,
1135769368,1135769459,85.457876,0,"unclassified",,,,,,,,,,
1135769459,1135769368,85.457876,0,"unclassified",,,,,,,,,,
1135769459,1135769381,45.486515,0,"unclassified",,,,,,,,,,
1135769381,1135769459,45.486515,0,"unclassified",,,,,,,,,,
1135769416,1135769459,50.919672,0,"unclassified",,,,,,,,,,
1135769459,1135769323,122.952419,0,"unclassified",,,,,,,,,,
1135769459,1135769416,50.919672,0,"unclassified",,,,,,,,,,
260571021,1135769381,42.881061,0,"unclassified",,,,,,,,,,
1135769381,1135769459,128.161283,0,"unclassified",,,,,,,,,,
1135769381,260571021,42.881061,0,"unclassified",,,,,,,,,,
1135769475,1135769381,84.006598,0,"unclassified",,,,,,,,,,
1135769476,1135769420,39.755882,0,"unclassified",,,,,,"paved",,,,
1135769420,1135769368,23.231703,0,"unclassified",,,,,,"paved",,,,
1135769368,1135769323,67.235257,0,"unclassified",,,,,,"paved",,,,
1135769420,1135769476,39.755882,0,"unclassified",,,,,,"paved",,,,
1135769368,1135769420,23.231703,0,"unclassified",,,,,,"paved",,,,
1135769323,1135769368,67.235257,0,"unclassified",,,,,,"paved",,,,
1135821050,1135821092,164.15838000000002,0,"unclassified",,,,,,,,,,
1135820932,1135821050,86.681212,0,"unclassified",,,,,,,,,,
1135821092,1135769426,78.172289,1,"tertiary",,"2",,,,,,,,
1135820923,1135821049,144.135986,0,"unclassified",,,,,,,,,,
1135821049,1135820923,144.135986,0,"unclassified",,,,,,,,,,
1135821102,1135821090,133.649503,0,"unclassified",,,,,,,,,,
1135821090,1135821102,133.649503,0,"unclassified",,,,,,,,,,
1135820985,1160435117,303.433525,0,"unclassified",,,,,,,,,,
832285656,1135821055,80.258957,0,"tertiary",,,,,,,,,,
1135821055,832285656,80.258957,0,"tertiary",,,,,,,,,,
1135821055,2038377415,42.280428,0,"tertiary",,,,,,,,,,
2038377415,1135821055,42.280428,0,"tertiary",,,,,,,,,,
2038377415,1135821102,152.038023,0,"tertiary",,,,,,,,,,
1135821102,1135821031,28.553376,0,"tertiary",,,,,,,,,,
1135821031,2038480941,437.915881,1,"tertiary",,,,,,,,,,
664964055,2038377415,302.14696299999997,0,"unclassified",,,,,,,,,,
1135820985,2038377415,62.371086,0,"tertiary",,,,,,,,,,
1135820969,1135820985,44.012428,0,"tertiary",,,,,,,,,,
1135821102,1135820969,45.654509,0,"tertiary",,,,,,,,,,
2038480941,1135821102,466.46925699999997,1,"tertiary",,,,,,,,,,
1135769373,1135769481,147.330904,0,"unclassified",,,,,,,,,,
1922031417,1093469808,158.76736699999998,0,"unclassified",,,,,,,,,,
1922031439,1922031417,82.50542899999999,0,"unclassified",,,,,,,,,,
665213122,1922031439,9.164394,0,"unclassified",,,,,,,,,,
1922031441,665213122,33.506831,0,"unclassified",,,,,,,,,,
1922031449,1922031441,0.995877,0,"unclassified",,,,,,,,,,
1922031451,1922031449,23.052012,0,"unclassified",,,,,,,,,,
1922031462,1922031451,24.924142,0,"unclassified",,,,,,,,,,
664964088,1922031462,19.687989,0,"unclassified",,,,,,,,,,
1922031491,664964088,19.28687,0,"unclassified",,,,,,,,,,
1180771655,1922031491,34.392222000000004,0,"unclassified",,,,,,,,,,
